Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
57,1684608502,8662.6,20230520 11:48:22,11:48:22,b5.elycap.2,-481.7327399,1684608494,-1.13E-05,0.332115217,399.6309667,1149.962674,116.8762869,40.61643442,-0.000689418,2.955812348,-0.000689507,-0.000430934,321.4490811,28.86350265,27.83851333,3.759260984,59.82778425,2.138894972,3.57508639,1.620366011,0.499270667,-136.7095867,-10.02248619,175.2162789,0,0,1,0,53676.67546,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2180-20230520-11_58_36,10221.6,2.275657692,1.3208,-0.722938895,0.5,1681.22182,0.332115217,-607.7103223,1,0.000792349,2083.274682,-,0,1.3208,-0.722938895,0.999520217,0.001176491,1.418363957,0,1,2000.026333,1681.22182,0.840599842,0.191199684,6,0.5,0: Broadleaf,2,1684608494,399.6309667,399.9584667,21.04489667,21.05597667,407.8633667,21.74502,600.1664667,101.5202333,0.114619333,26.98061333,27.83851333,999.9,0,0,9998.481,0,301.7602333,2000.026333,0.9800053,0.019994823,0,2.267046667,0,1175.754,16306.29667,48.312,50.25,49.062,48.1145,47.2479,1960.036333,39.99,0,36.5999999,0,2.275657692,-0.079982894,-14.3425641,1175.763077,15,1684608414,11:46:54,1684608402,1684608414,20,0.049,-0.026,-8.236,-0.71,400,21,0.4,0.42,-0.3534859,0.559553876,0.061273106,0,-0.0274982,0.296654335,0.029278369,0,0,2,0/2,100,100,-8.232,-0.6987,-5.03623729,-0.007814304,-3.18E-07,6.48E-10,-0.728555579,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.5,2,629.092,372.453,22.0051,34.7582,30.001,34.6432,34.6442,21.5483,11.2428,22.4718,22,400,21.0337,99.5102,101.329
58,1684608823,8983.6,20230520 11:53:43,11:53:43,g2.elycap.2,90.29728902,1684608815,0.000375561,2.024704899,397.8038667,244.173685,24.81446727,40.42733364,0.022422654,2.954726936,0.02232855,0.013963765,321.449954,28.84060588,28.07598667,3.811682434,59.9392023,2.15250932,3.591154432,1.659173114,-16.5622466,-162.323441,-11.92334164,130.6409247,0,0,1,0,53631.13807,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2181-20230520-12_03_57,10221.8,2.241892308,1.7724,-0.264890717,0.5,1681.22606,2.024704899,-222.6705887,1,0.001799107,1552.210336,-,0,1.7724,-0.264890717,0.999356172,0.000578789,1.418131171,0,1,2000.031333,1681.22606,0.840599861,0.191199721,6,0.5,0: Broadleaf,2,1684608815,397.8038667,399.9769667,21.18063333,20.81319667,405.9708333,21.87955333,600.2773667,101.5118333,0.114463,27.05697667,28.07598667,999.9,0,0,9993.151333,0,423.2265667,2000.031333,0.9800043,0.019995857,0,2.23581,0,3217.442667,16306.33667,48.312,50.4433,49.18286667,48.062,47.25206667,1960.04,39.99133333,0,320,0,2.241892308,0.416943588,-120.5217094,3217.194615,15,1684608803,11:53:23,1684608803,1684608793,21,0.051,-0.003,-8.184,-0.71,400,21,0.58,0.27,-1.700218785,-6.702467624,0.816327972,0,0.286119714,1.173576553,0.140345498,0,0,2,0/2,100,100,-8.166,-0.6984,-4.985360079,-0.007814304,-3.18E-07,6.48E-10,-0.731213338,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.5,2,629.148,372.1,22.0073,34.7035,30.001,34.7019,34.7131,21.5247,15.4518,23.6745,22,400,20.7757,99.5505,101.372
59,1684608870,9030.1,20230520 11:54:29,11:54:29,g2.elycap.2,102.9823393,1684608862,0.000338005,2.055350834,397.7882581,224.0356746,22.76876004,40.42724628,0.019958285,2.956254805,0.01988373,0.012434006,321.4469224,28.93089856,28.18152581,3.835183793,59.81917216,2.158509463,3.60839073,1.67667433,-14.90602864,-166.2251909,-12.21503284,128.10067,0,0,1,0,53661.24555,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2182-20230520-12_04_44,10221.1,2.155664,3.20526,0.327460487,0.5,1681.210287,2.055350834,275.2649695,1,0.001817352,857.8726032,-,0,3.20526,0.327460487,0.998835683,-0.001296228,1.417392573,0,1,2000.012581,1681.210287,0.840599856,0.191199712,6,0.5,0: Broadleaf,2,1684608862,397.7882581,399.9774194,21.2388871,20.90815806,405.9549032,21.93615161,600.1765161,101.5155161,0.114548258,27.13856129,28.18152581,999.9,0,0,10001.45613,0,417.0696452,2000.012581,0.980005323,0.0199948,0,2.159583871,0,3148.68,16306.17742,48.437,50.57419355,49.274,48.125,47.37093548,1960.021935,39.99064516,0,45.5999999,0,2.155664,-0.571053838,-63.79307683,3147.84,15,1684608803,11:53:23,1684608803,1684608793,21,0.051,-0.003,-8.184,-0.71,400,21,0.58,0.27,-2.1890265,-0.014364878,0.028520496,1,0.339323825,-0.247087666,0.025327106,0,1,2,2-Jan,100,100,-8.166,-0.696,-4.985360079,-0.007814304,-3.18E-07,6.48E-10,-0.731213338,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.1,1.3,2,630.28,371.964,22.0024,34.7953,30.001,34.77,34.7839,21.5283,15.1622,23.3043,22,400,20.9396,99.5292,101.35
60,1684608910,9070.6,20230520 11:55:10,11:55:10,g2.elycap.2,89.55255449,1684608902,0.000385378,2.037340871,397.7904839,245.2361126,24.92302591,40.42692746,0.022750226,2.956421445,0.022653413,0.014167047,321.4423041,28.9450437,28.23030968,3.846089591,59.99848522,2.168349821,3.614007608,1.67773977,-16.99516358,-169.7842544,-12.48055568,122.1823304,0,0,1,0,53661.34065,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2183-20230520-12_05_24,10220.7,2.252624,1.8836,-0.195914207,0.5,1681.186152,2.037340871,-164.6841257,1,0.001806665,1460.515184,-,0,1.8836,-0.195914207,0.999315779,0.000454994,1.41807385,0,1,1999.983871,1681.186152,0.840599855,0.19119971,6,0.5,0: Broadleaf,2,1684608902,397.7904839,399.9804839,21.336,20.95895484,405.9571935,22.03051935,600.1754839,101.5140968,0.114597484,27.16507419,28.23030968,999.9,0,0,10002.54161,0,415.0187419,1999.983871,0.980006194,0.019993906,0,2.238116129,0,3113.92871,16305.96452,48.538,50.625,49.36280645,48.183,47.44106452,1959.993871,39.99,0,39.79999995,0,2.252624,0.240669219,-47.92307699,3113.278,15,1684608803,11:53:23,1684608803,1684608793,21,0.051,-0.003,-8.184,-0.71,400,21,0.58,0.27,-2.2012765,-0.047487355,0.054161481,1,0.385244925,-0.184360356,0.019228335,0,1,2,2-Jan,100,100,-8.166,-0.6946,-4.985360079,-0.007814304,-3.18E-07,6.48E-10,-0.731213338,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.8,2,2,630.38,371.432,22.0002,34.8747,30.0006,34.8235,34.8331,21.5328,15.989,23.3043,22,400,20.8978,99.5157,101.338
61,1684609127,9287.5,20230520 11:58:47,11:58:47,g5.elycap.2,79.77835403,1684609121,0.000141645,0.669935614,399.3195,262.5582054,26.68107975,40.57871818,0.008397461,2.956850176,0.008384234,0.005241333,321.4498965,28.90604333,28.119975,3.821462401,59.99077638,2.155162366,3.592489539,1.666300035,-6.246549062,-168.4429234,-12.36706665,134.3933574,0,0,1,0,53691.74734,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2184-20230520-12_09_01,10227.7,2.212496,1.742,-0.270089552,0.5,1681.219048,0.669935614,-227.0398499,1,0.000993289,1579.315729,-,0,1.742,-0.270089552,0.999367215,0.000580004,1.418146841,0,1,2000.022083,1681.219048,0.840600242,0.191200484,6,0.5,0: Broadleaf,2,1684609121,399.3195,400.0450833,21.20812083,21.06965417,407.5895417,21.91472083,600.75575,101.4995417,0.12013425,27.06330833,28.119975,999.9,0,0,10006.40958,0,434.3458333,2000.022083,0.979993833,0.020006458,0,2.1943375,0,2249.81375,16306.19167,48.55166667,50.75,49.437,48.2395,47.46325,1960.009167,40.01666667,0,216.1999998,0,2.212496,0.315307691,-63.53461545,2250.928,15,1684609115,11:58:35,1684609113,1684609115,22,-0.09,-0.01,-8.276,-0.712,400,21,0.6,0.61,-0.389449971,-4.886423435,0.527409476,0,0.08473746,0.804769566,0.086178563,0,0,2,0/2,100,100,-8.267,-0.7061,-5.075863758,-0.007814304,-3.18E-07,6.48E-10,-0.741172917,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.2,0.2,2,628.204,369.193,22.0006,35.0508,30.0013,35.0077,35.0179,21.5132,18.6958,22.5592,22,400,20.9693,99.4856,101.302
62,1684609162,9322.5,20230520 11:59:22,11:59:22,g5.elycap.2,97.42973281,1684609154,0.000173289,0.99335808,398.9196452,234.1541818,23.79255496,40.53447821,0.010195636,2.95558471,0.010176137,0.006361834,321.446671,28.9670138,28.1935129,3.837861045,59.84512719,2.15859075,3.606961589,1.679270295,-7.642062137,-169.1733664,-12.43482374,132.1964188,0,0,1,0,53642.46412,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2185-20230520-12_09_36,10227.1,2.186480769,1.3444,-0.626361774,0.5,1681.203823,0.99335808,-526.5209045,1,0.001185673,2046.6867,-,0,1.3444,-0.626361774,0.999511644,0.001037567,1.418351792,0,1,2000.004194,1681.203823,0.840600149,0.191200297,6,0.5,0: Broadleaf,2,1684609154,398.9196452,399.9818387,21.24374839,21.0741871,407.1864516,21.95055806,600.1655484,101.4959355,0.114698903,27.13180968,28.1935129,999.9,0,0,9999.582903,0,433.9091613,2000.004194,0.979994,0.0200063,0,2.186570968,0,2221.233548,16306.03871,48.625,50.84451613,49.48983871,48.32012903,47.54,1959.994194,40.01,0,34.39999986,0,2.186480769,0.193740168,-46.25538465,2220.681154,15,1684609115,11:58:35,1684609113,1684609115,22,-0.09,-0.01,-8.276,-0.712,400,21,0.6,0.61,-1.0702958,-0.055445674,0.043615583,1,0.183685725,-0.291103576,0.032244508,0,1,2,2-Jan,100,100,-8.267,-0.7058,-5.075863758,-0.007814304,-3.18E-07,6.48E-10,-0.741172917,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.8,0.8,2,630.312,369.609,22.0024,35.1477,30.0012,35.0747,35.0841,21.5149,18.1476,22.5592,22,400,21.1247,99.459,101.282
63,1684609200,9360.5,20230520 12:00:00,12:00:00,g5.elycap.2,49.83260646,1684609192,0.00033673,0.983896997,398.8909667,309.2139342,31.41898108,40.53099278,0.01974404,2.959496911,0.019671154,0.012300997,321.4417989,29.04486847,28.32065333,3.866357675,59.97220103,2.178757683,3.632946008,1.687599991,-14.84977443,-170.1546543,-12.50597501,123.9313952,0,0,1,0,53734.83051,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2186-20230520-12_10_14,10226.5,2.187692,2.0224,-0.081730617,0.5,1681.17818,0.983896997,-68.70186504,1,0.001180063,1360.209454,-,0,2.0224,-0.081730617,0.999265359,0.000203834,1.418002303,0,1,1999.973667,1681.17818,0.840600158,0.191200316,6,0.5,0: Broadleaf,2,1684609192,398.8909667,400.0088,21.44252333,21.11312667,407.1575,22.14366667,600.2050667,101.4964667,0.112735267,27.25420333,28.32065333,999.9,0,0,10021.746,0,433.4797667,1999.973667,0.9799948,0.020005473,0,2.201216667,0,2195.499,16305.81,48.75,50.9916,49.562,48.458,47.6374,1959.963667,40.01,0,37.20000005,0,2.187692,-0.104684611,-26.47769227,2195.2432,15,1684609115,11:58:35,1684609113,1684609115,22,-0.09,-0.01,-8.276,-0.712,400,21,0.6,0.61,-1.1001556,-0.369861771,0.046240159,0,0.294302125,0.985720919,0.100902204,0,0,2,0/2,100,100,-8.266,-0.6999,-5.075863758,-0.007814304,-3.18E-07,6.48E-10,-0.741172917,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.4,1.4,2,630.325,369.129,23.1032,35.2638,30.0025,35.1671,35.1764,21.5179,18.4289,22.1864,23,400,21.0357,99.4416,101.266
64,1684609768,9928.5,20230520 12:09:28,12:09:28,c1.elycap.2,94.30822651,1684609760,4.55E-05,0.246609634,399.7307333,239.8767655,24.37860634,40.62451888,0.002614932,2.956404525,0.002613648,0.001633645,321.446241,29.6790561,28.77227333,3.969079298,60.10172418,2.255917378,3.753498604,1.71316192,-2.004342802,-153.016629,-11.31490673,155.1103625,0,0,1,0,53545.28491,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2187-20230520-12_19_42,10217.4,2.203592308,1.6044,-0.373468155,0.5,1681.20395,0.246609634,-313.9380686,1,0.000741498,1714.850162,-,0,1.6044,-0.373468155,0.999417199,0.000738529,1.41821777,0,1,2000.004667,1681.20395,0.840600014,0.191200027,6,0.5,0: Broadleaf,2,1684609760,399.7307333,399.9951667,22.19742,22.15303667,407.8669,22.92639333,600.7806333,101.5086667,0.121044267,27.81223333,28.77227333,999.9,0,0,10002.98067,0,296.0059,2000.004667,0.9799975,0.0200025,0,2.208183333,0,1233.421333,16306.07667,49.562,51.64153333,50.375,49.375,48.4412,1960.003667,40.001,0,567.1999998,0,2.203592308,-0.423507694,-34.73367549,1233.253077,15,1684609752,12:09:12,1684609752,1684609752,23,0.136,-0.055,-8.138,-0.733,400,22,0.8,0.23,-0.231511675,-0.952050743,0.104262465,0,0.047355742,0.030506631,0.018095157,1,1,2,2-Jan,100,100,-8.136,-0.7328,-4.939963301,-0.007814304,-3.18E-07,6.48E-10,-0.796558223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,629.976,365.888,23.002,36.0016,30.0014,35.956,35.9577,21.5281,13.8528,22.1864,23,400,22.1219,99.2906,101.125
65,1684609813,9973,20230520 12:10:12,12:10:12,c1.elycap.2,121.6602908,1684609809,4.47E-05,0.310289508,399.7036,196.6090633,19.98118546,40.62148321,0.002550458,2.955340804,0.002549236,0.001593382,321.4448016,29.71925169,28.81536,3.979002647,59.88294742,2.252884229,3.76214653,1.726118418,-1.96981479,-153.5447149,-11.36270971,154.5675622,0,0,1,0,53507.37259,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2188-20230520-12_20_27,10216.8,2.141073077,2.29117,0.065511037,0.5,1681.19664,0.310289508,55.0684678,1,0.000779379,1200.530223,-,0,2.29117,0.065511037,0.999167728,-0.000185157,1.41786376,0,1,1999.996,1681.19664,0.840600001,0.191200002,6,0.5,0: Broadleaf,2,1684609809,399.7036,400.0316667,22.16772667,22.12406,407.8396,22.90118,600.1397333,101.5128,0.116215133,27.85166,28.81536,999.9,0,0,9996.538,0,327.3323333,1999.996,0.979999,0.020001,0,2.162106667,0,1221.202,16306.02,49.687,51.687,50.437,49.458,48.562,1959.996,40,0,43.4000001,0,2.141073077,0.410533332,-6.380512812,1221.626538,15,1684609752,12:09:12,1684609752,1684609752,23,0.136,-0.055,-8.138,-0.733,400,22,0.8,0.23,-0.34775775,0.056197689,0.06625692,1,0.042192558,0.003571895,0.002472355,1,2,2,2-Feb,100,100,-8.136,-0.7336,-4.939963301,-0.007814304,-3.18E-07,6.48E-10,-0.796558223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1,2,631.304,364.933,23.0013,36.1317,30.0017,36.0561,36.0585,21.5285,13.8528,22.1864,23,400,22.1215,99.2525,101.087
66,1684609858,10018,20230520 12:10:57,12:10:57,c1.elycap.2,1095.526231,1684609850,5.40E-06,0.33870246,399.6283226,-1340.153071,-136.201515,40.61475076,0.000309169,2.955927226,0.000309151,0.000193221,321.4437077,29.7331974,28.82757097,3.981818904,60.06904465,2.260437089,3.763064824,1.721381814,-0.238234692,-154.8546886,-11.45831318,154.8924712,0,0,1,0,53523.7635,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2189-20230520-12_21_12,10216.4,2.13385,1.828,-0.167314004,0.5,1681.190797,0.33870246,-140.6433822,1,0.000796282,1504.968271,-,0,1.828,-0.167314004,0.999335975,0.000377077,1.418102511,0,1,1999.989032,1681.190797,0.840600008,0.191200016,6,0.5,0: Broadleaf,2,1684609850,399.6283226,399.9690968,22.24154194,22.23626129,407.7635806,22.97276452,600.1533871,101.5153226,0.115989484,27.85584194,28.82757097,999.9,0,0,9999.616452,0,337.0013226,1999.989032,0.979999484,0.0200005,0,2.154764516,0,1213.413226,16305.97097,49.81,51.75,50.548,49.504,48.637,1959.98871,40.00032258,0,43.79999995,0,2.13385,-0.117958974,-0.090256451,1213.344615,15,1684609752,12:09:12,1684609752,1684609752,23,0.136,-0.055,-8.138,-0.733,400,22,0.8,0.23,-0.31900185,-0.327131032,0.061167245,0,0.00191016,0.093547791,0.011209354,1,1,2,2-Jan,100,100,-8.135,-0.7308,-4.939963301,-0.007814304,-3.18E-07,6.48E-10,-0.796558223,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.8,1.8,2,631.795,364.045,23.0018,36.2862,30.0014,36.1734,36.172,21.5391,12.969,22.1864,23,400,22.278,99.2141,101.052
67,1684610203,10363.5,20230520 12:16:43,12:16:43,h4.elycap.2,76.55256836,1684610195,0.000550285,2.485564382,397.3350333,265.1812772,26.95013805,40.38080711,0.032468726,2.954864433,0.032271816,0.020187477,321.4435483,29.4601234,28.59006333,3.927352491,60.18030118,2.247057297,3.733875127,1.680295194,-24.26758812,-138.2093873,-10.21145931,148.7551136,0,0,1,0,53516.475,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2190-20230520-12_26_57,10222.9,2.157236,2.1156,-0.019680469,0.5,1681.1927,2.485564382,-16.54333032,1,0.002073269,1300.243146,-,0,2.1156,-0.019680469,0.999231504,5.14E-05,1.417954261,0,1,1999.991667,1681.1927,0.840599852,0.191199705,6,0.5,0: Broadleaf,2,1684610195,397.3350333,400.0386,22.11037,21.57238,405.4809667,22.82576667,600.1432333,101.5126,0.116513267,27.72247333,28.59006333,999.9,0,0,9993.855667,0,361.5931667,1999.991667,0.9800028,0.0199974,0,2.143383333,0,4177.997667,16306.01,49.39153333,51.375,50.2437,49.04753333,48.25,1960.001667,39.99,0,344.3,0,2.157236,-0.413123071,-94.5415385,4177.4836,15,1684610178,12:16:18,1684610178,1684610173,25,-0.028,-0.004,-8.167,-0.731,400,22,0.67,0.37,-2.67936775,-0.316658274,0.072016564,0,0.520845275,0.222622593,0.033028555,0,0,2,0/2,100,100,-8.146,-0.7165,-4.968317447,-0.007814304,-3.18E-07,6.48E-10,-0.776139253,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.4,0.5,2,632.177,365.076,23.0039,36.1062,30.0006,36.1554,36.1661,21.5413,16.6884,22.1707,23,400,21.4616,99.2734,101.107
68,1684610243,10403.5,20230520 12:17:23,12:17:23,h4.elycap.2,101.095056,1684610235,0.000428718,2.561797195,397.2656,226.3789295,23.00702189,40.37433332,0.02534048,2.956180709,0.025220419,0.015773502,321.4447719,29.44987711,28.54724333,3.917602248,60.19807777,2.242354079,3.724959604,1.675248169,-18.90648372,-137.967613,-10.18480814,154.385867,0,0,1,0,53562.15155,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2191-20230520-12_27_37,10222.8,2.196238462,1.7472,-0.257004614,0.5,1681.19914,2.561797195,-216.037968,1,0.002118605,1574.612408,-,0,1.7472,-0.257004614,0.999365326,0.000553556,1.418144161,0,1,1999.999333,1681.19914,0.84059985,0.1911997,6,0.5,0: Broadleaf,2,1684610235,397.2656,399.997,22.06377333,21.64462333,405.4111,22.78057333,600.1564667,101.5142,0.116379933,27.68155667,28.54724333,999.9,0,0,10001.16533,0,359.2388667,1999.999333,0.9800031,0.019997097,0,2.22539,0,4114.908333,16306.07667,49.5,51.43286667,50.25,49.0704,48.312,1960.009333,39.99,0,39,0,2.196238462,0.4087316,-94.87692305,4114.771923,15,1684610178,12:16:18,1684610178,1684610173,25,-0.028,-0.004,-8.167,-0.731,400,22,0.67,0.37,-2.73134475,0.114634559,0.039578713,0,0.41879675,0.003375895,0.005125937,1,1,2,2-Jan,100,100,-8.146,-0.7161,-4.968317447,-0.007814304,-3.18E-07,6.48E-10,-0.776139253,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.1,1.2,2,633.073,364.82,22.9967,36.1419,30.0005,36.1788,36.1908,21.5436,16.3716,22.1707,23,400,21.5746,99.257,101.097
69,1684610280,10440,20230520 12:17:59,12:17:59,h4.elycap.2,84.33722099,1684610272,0.000515168,2.606381457,397.2159355,252.8928968,25.70153545,40.36910319,0.030904284,2.956772082,0.030725951,0.019219656,321.4416863,29.33992366,28.43352903,3.89181157,60.4220391,2.239223319,3.705971119,1.652588251,-22.71891607,-133.805488,-9.865690046,155.0515922,0,0,1,0,53594.9665,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2192-20230520-12_28_14,10222.7,2.168561538,1.8732,-0.157677524,0.5,1681.1829,2.606381457,-132.5423788,1,0.002145145,1468.629511,-,0,1.8732,-0.157677524,0.999319556,0.000364166,1.418079211,0,1,1999.98,1681.1829,0.840599856,0.191199712,6,0.5,0: Broadleaf,2,1684610272,397.2159355,400.0260968,22.03306774,21.52940323,405.3608387,22.75079032,600.1821613,101.513871,0.116249032,27.59412581,28.43352903,999.9,0,0,10004.55387,0,355.2166774,1999.98,0.980003194,0.019997,0,2.164354839,0,4074.360968,16305.90645,49.524,51.437,50.25,49.06606452,48.33232258,1959.99,39.99,0,35.39999986,0,2.168561538,0.457340177,-56.43247868,4074.060385,15,1684610178,12:16:18,1684610178,1684610173,25,-0.028,-0.004,-8.167,-0.731,400,22,0.67,0.37,-2.806656,0.160757674,0.056973504,0,0.494267675,0.225660439,0.030857893,0,0,2,0/2,100,100,-8.145,-0.7193,-4.968317447,-0.007814304,-3.18E-07,6.48E-10,-0.776139253,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.8,2,633.152,364.255,22.9973,36.17,30.0004,36.1993,36.209,21.5357,17.5669,21.7996,23,400,21.4089,99.2485,101.089
70,1684610521,10681,20230520 12:22:00,12:22:00,h7.elycap.2,85.96226139,1684610513,0.000223468,1.052989684,398.8213871,251.5007615,25.55943196,40.53128128,0.012249441,2.95497682,0.012221301,0.007640836,321.4433722,29.89063576,29.19955806,4.06844877,59.52760736,2.268107587,3.810177642,1.800341184,-9.854935417,-180.0743437,-13.36758742,118.1465056,0,0,1,0,53458.06405,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2193-20230520-12_32_15,10230.2,2.200476,2.0968,-0.049444868,0.5,1681.191348,1.052989684,-41.56314245,1,0.001221152,1311.910149,-,0,2.0968,-0.049444868,0.999238333,0.000127863,1.417963952,0,1,1999.99,1681.191348,0.840599877,0.191199754,6,0.5,0: Broadleaf,2,1684610513,398.8213871,399.9627419,22.31781935,22.09948387,407.0427742,23.0372129,600.3988065,101.5103871,0.117265258,28.06920968,29.19955806,999.9,0,0,9994.710968,0,428.7045161,1999.99,0.980004871,0.019995529,0,2.181025806,0,3891.042258,16305.99355,49.56403226,51.87093548,50.433,49.413,48.44919355,1959.999032,39.9916129,0,240,0,2.200476,0.156484621,-352.1953841,3886.482,15,1684610501,12:21:41,1684610501,1684610498,26,-0.063,-0.011,-8.231,-0.732,400,22,0.4,0.28,-0.879628755,-4.262860838,0.471276949,0,0.176221393,0.549391657,0.082073236,0,0,2,0/2,100,100,-8.22,-0.7162,-5.031522451,-0.007814304,-3.18E-07,6.48E-10,-0.786788296,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.4,2,632.047,363.557,23.0092,36.2154,30.0009,36.2344,36.2465,21.5428,13.8907,20.6796,23,400,22.2452,99.2352,101.08
71,1684610559,10719,20230520 12:22:38,12:22:38,h7.elycap.2,80.5124738,1684610551,0.000280576,1.237528719,398.6099032,259.832201,26.40605336,40.50966097,0.015370646,2.955724514,0.015326377,0.009582952,321.4436639,29.97009856,29.3205,4.096965969,59.90229138,2.295011355,3.83125804,1.801954615,-12.37338534,-184.2974222,-13.69229805,111.0805582,0,0,1,0,53462.99103,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2194-20230520-12_32_53,10229.5,2.252404,2.26049,0.003577101,0.5,1681.19126,1.237528719,3.006895083,1,0.001330919,1216.837725,-,0,2.26049,0.003577101,0.999178873,-9.97E-06,1.417879575,0,1,1999.989677,1681.19126,0.840599969,0.191199937,6,0.5,0: Broadleaf,2,1684610551,398.6099032,399.9589032,22.58261935,22.30845484,406.8295484,23.2938129,600.1640968,101.5098065,0.117525548,28.16393548,29.3205,999.9,0,0,9999.009677,0,428.5430968,1999.989677,0.980003,0.019997329,0,2.233135484,0,3700.294194,16305.98387,49.75,52.008,50.546,49.58232258,48.59858065,1959.993548,39.99774194,0,37.19999981,0,2.252404,0.486907704,-207.182308,3697.2008,15,1684610501,12:21:41,1684610501,1684610498,26,-0.063,-0.011,-8.231,-0.732,400,22,0.4,0.28,-1.34972425,-0.135775722,0.045305292,0,0.2775995,-0.117242229,0.018228655,0,0,2,0/2,100,100,-8.22,-0.7098,-5.031522451,-0.007814304,-3.18E-07,6.48E-10,-0.786788296,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1,2,633.061,363.978,23.0049,36.2904,30.001,36.2805,36.2924,21.5545,13.0469,20.6796,23,400,22.3227,99.2222,101.07
