Sys,Sys,Sys,Sys,Sys,UserDefCon,UserDefVar,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,GasEx,Leak,Leak,Leak,Leak,Leak,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,FLR,LeafQ,LeafQ,LeafQ,LeafQ,Const,Const,Const,Const,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,Meas,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrLS,FlrStats,FlrStats,FlrStats,FlrStats,FlrStats,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,MchEvent,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,Stability,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,MchStatus,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status,Status
24,1684778574,2577.6,20230522 11:02:54,11:02:54,c8.daupus.2,51.190392,1684778566,0.004183852,12.15462471,386.2313667,291.2794128,29.45091274,39.05139113,0.237439571,2.945301873,0.227294952,0.142934679,321.4425515,29.77783447,29.81001,4.21417654,60.11009889,2.414055241,4.016056014,1.800121299,-184.5078675,-132.5221379,-9.94453837,-5.53199236,0,0,1,0,53006.46798,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2301-20230522-11_13_09,10165.8,2.132726923,2.006,-0.06317394,0.5,1681.18462,12.15462471,-53.10352792,1,0.007824616,1371.337986,-,0,2.006,-0.06317394,0.999271317,0.000156274,1.418010757,0,1,1999.981667,1681.18462,0.840600016,0.191200031,6,0.5,0: Broadleaf,2,1684778566,386.2313667,399.9983667,23.87581667,19.79291333,394.7874,24.45696333,600.1551333,100.9962333,0.112569567,28.97542,29.81001,999.9,0,0,9990.542333,0,66.16513333,1999.981667,0.9799993,0.0200012,0,2.141636667,0,5290.677333,16305.89,47.30373333,49.437,47.9538,47.312,46.437,1959.981,40.00066667,0,40.39999986,0,2.132726923,0.928078631,-150.3196582,5290.589615,15,1684778468,11:01:07,1684778452,1684778468,8,0.102,0.044,-8.663,-0.696,400,20,0.1,0.05,-13.74115854,-0.618275958,0.072128172,0,4.080199756,0.046763833,0.013816703,1,1,2,2-Jan,100,100,-8.556,-0.5813,-5.461257667,-0.007814304,-3.18E-07,6.48E-10,-0.695874948,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2,1.8,2,629.25,367.203,25.0035,35.2429,30.0015,35.1405,35.1444,21.4487,29.4007,26.3479,25,400,19.8848,99.3899,101.278
25,1684778894,2897,20230522 11:08:13,11:08:13,i1.daupus.1,31.16384156,1684778886,0.001243114,2.161096305,397.3635484,336.3045757,34.00028289,40.17332511,0.069346274,2.94690512,0.068452305,0.04286205,321.4424539,30.71650948,29.86028387,4.226378227,60.39919623,2.451010593,4.05801856,1.775367633,-54.8213111,-112.0289142,-8.411726058,146.1805026,0,0,1,0,53021.10371,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2302-20230522-11_18_29,10230.4,2.133084615,1.5184,-0.404823904,0.5,1681.184284,2.161096305,-340.2917923,1,0.001880279,1812.033456,-,0,1.5184,-0.404823904,0.999448438,0.000757544,1.4182621,0,1,1999.98129,1681.184284,0.840600006,0.191200011,6,0.5,0: Broadleaf,2,1684778886,397.3635484,400.0178387,24.24350645,23.03088387,406.097129,24.90030645,600.1749677,100.9886774,0.110996355,29.15513871,29.86028387,999.9,0,0,10000.39839,0,455.3122258,1999.98129,0.980001387,0.0199991,0,2.131135484,0,2170.242581,16305.9129,46.812,49.415,47.625,47.062,46.062,1959.98129,40,0,318.5999999,0,2.133084615,-0.097046155,-84.9206838,2169.615769,15,1684778867,11:07:47,1684778860,1684778867,9,-0.09,-0.091,-8.754,-0.698,400,23,0.66,0.16,-2.637505,-0.182209531,0.044110009,0,1.1857575,0.576649756,0.060361302,0,0,2,0/2,100,100,-8.733,-0.6582,-5.551212482,-0.007814304,-3.18E-07,6.48E-10,-0.787285383,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.6,0.4,2,628.502,369.76,24.9997,35.4814,30.0005,35.4601,35.4682,21.5441,18.0558,25.0794,25,400,22.8763,99.358,101.239
26,1684778930,2933.5,20230522 11:08:50,11:08:50,i1.daupus.1,31.88934755,1684778924,0.00122195,2.160964903,397.2999565,335.0392165,33.87193371,40.16639583,0.067764475,2.946606158,0.066910467,0.041894875,321.4451624,30.69951596,29.81674348,4.215809002,59.96454128,2.430188752,4.052709651,1.78562025,-53.88800213,-108.6985426,-8.159812901,150.6988048,0,0,1,0,53016.41402,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2303-20230522-11_19_05,10230.5,2.13366,1.4016,-0.522303082,0.5,1681.198539,2.160964903,-439.0475894,1,0.001880185,1963.119578,-,0,1.4016,-0.522303082,0.999490866,0.000902069,1.418322307,0,1,1999.998261,1681.198539,0.840600001,0.191200001,6,0.5,0: Broadleaf,2,1684778924,397.2999565,399.9456522,24.03785217,22.84561304,406.0332609,24.70176087,600.170087,100.9875652,0.110849652,29.1324913,29.81674348,999.9,0,0,9998.809565,0,454.2893043,1999.998261,0.980001,0.0199995,0,2.133395652,0,2127.704348,16306.03478,46.812,49.3803913,47.625,47,46.062,1959.998261,40,0,35.39999986,0,2.13366,0.344746154,-46.0876924,2128.8292,15,1684778867,11:07:47,1684778860,1684778867,9,-0.09,-0.091,-8.754,-0.698,400,23,0.66,0.16,-2.66529525,0.356110356,0.051005837,0,1.2241955,-0.417903265,0.041324851,0,0,2,0/2,100,100,-8.733,-0.6632,-5.551212482,-0.007814304,-3.18E-07,6.48E-10,-0.787285383,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.2,1.1,2,628.99,369.609,24.9968,35.512,30.0002,35.4922,35.5017,21.5424,17.507,24.7009,25,400,22.9091,99.3531,101.234
27,1684778970,2973.5,20230522 11:09:30,11:09:30,i1.daupus.2,31.67811322,1684778962,0.001279152,2.250919454,397.2414516,335.3046944,33.89813796,40.15972861,0.071055982,2.946076032,0.07011745,0.043906697,321.443947,30.68639833,29.82664516,4.218210563,60.06828751,2.434591083,4.053038939,1.78361948,-56.41060528,-110.0284304,-8.261595057,146.7433162,0,0,1,0,53000.79863,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2304-20230522-11_19_45,10230.2,2.192303846,2.34345,0.064497281,0.5,1681.192142,2.250919454,54.21616124,1,0.001933699,1173.725298,-,0,2.34345,0.064497281,0.999148737,-0.000186464,1.417836811,0,1,1999.990645,1681.192142,0.840600003,0.191200006,6,0.5,0: Broadleaf,2,1684778962,397.2414516,399.9997419,24.08184839,22.83384516,405.9741613,24.74425161,600.1656129,100.9852581,0.111262581,29.13389677,29.82664516,999.9,0,0,9996.025806,0,455.3880323,1999.990645,0.980001581,0.0199989,0,2.188754839,0,2107.676774,16305.98387,46.82216129,49.36687097,47.61687097,47,46.058,1959.990645,40,0,39,0,2.192303846,-0.600782895,-19.49025644,2107.523462,15,1684778867,11:07:47,1684778860,1684778867,9,-0.09,-0.091,-8.754,-0.698,400,23,0.66,0.16,-2.75328275,0.107225403,0.049164812,0,1.246762,-0.010094859,0.010534451,1,1,2,2-Jan,100,100,-8.732,-0.6627,-5.551212482,-0.007814304,-3.18E-07,6.48E-10,-0.787285383,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.8,1.7,2,629.1,369.501,25.0038,35.5302,30.0003,35.5158,35.5252,21.548,17.2225,24.326,25,400,22.9018,99.3464,101.234
28,1684779214,3217,20230522 11:13:33,11:13:33,h5.daupus.2,24.26146566,1684779206,0.000961102,1.210595043,398.4223,347.7016971,35.15028569,40.27779498,0.049897853,2.94588375,0.049433031,0.030937046,321.4456763,30.72340318,30.31589,4.33836726,60.32861211,2.438743965,4.0424334,1.899623295,-42.38459143,-194.9195145,-14.66896903,69.47260132,0,0,1,0,53003.0622,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2305-20230522-11_23_49,10253.6,2.234880769,2.70464,0.173686417,0.5,1681.2039,1.210595043,146.0011408,1,0.001314888,1016.847107,-,0,2.70464,0.173686417,0.999017534,-0.000579784,1.417650628,0,1,2000.005,1681.2039,0.840599849,0.191199697,6,0.5,0: Broadleaf,2,1684779206,398.4223,400.0153667,24.12371333,23.18606333,407.0462667,24.79458667,600.1705333,100.9791667,0.114057733,29.08858,30.31589,999.9,0,0,9995.536333,0,414.5165667,2000.005,0.9800059,0.019994203,0,2.235433333,0,1760.608333,16306.12667,46.64566667,48.875,47.375,46.75,45.8183,1960.015,39.99,0,242.3999999,0,2.234880769,0.208659828,-53.15692306,1760.690769,15,1684779193,11:13:12,1684779193,1684779185,10,0.117,-0.01,-8.636,-0.698,400,23,0.54,0.13,-1.378806275,-3.162999546,0.458263002,0,0.791214987,2.296499343,0.289774227,0,0,2,0/2,100,100,-8.623,-0.6736,-5.434083923,-0.007814304,-3.18E-07,6.48E-10,-0.797574015,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.5,2,629.046,366.235,25.0051,35.5241,30.0011,35.548,35.5629,21.5553,20.2437,24.0866,25,400,23.0349,99.3435,101.23
29,1684779252,3255,20230522 11:14:11,11:14:11,h5.daupus.2,27.71432082,1684779244,0.000901145,1.281034075,398.3592903,342.0517113,34.57980643,40.27223572,0.04622282,2.946576398,0.045823744,0.028675408,321.4480188,30.79264611,30.36457419,4.35048547,59.90125223,2.429062754,4.05511181,1.921422716,-39.7404825,-194.0951735,-14.61094158,73.00142118,0,0,1,0,53013.61042,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2306-20230522-11_24_27,10253.2,2.155192,1.62,-0.330365432,0.5,1681.216229,1.281034075,-277.707863,1,0.001356776,1698.32716,-,0,1.62,-0.330365432,0.999411532,0.000659659,1.418209729,0,1,2000.019677,1681.216229,0.840599844,0.191199688,6,0.5,0: Broadleaf,2,1684779244,398.3592903,399.9988065,24.02746452,23.14823871,406.9826774,24.70165806,600.182,100.9808065,0.114452774,29.14274194,30.36457419,999.9,0,0,9999.309677,0,415.2223226,2000.019677,0.980006194,0.019993906,0,2.147983871,0,1736.454839,16306.25484,46.73577419,48.875,47.387,46.796,45.899,1960.029677,39.99,0,37.0999999,0,2.155192,-0.087638449,-26.77692298,1735.8068,15,1684779193,11:13:12,1684779193,1684779185,10,0.117,-0.01,-8.636,-0.698,400,23,0.54,0.13,-1.62631375,-0.292449118,0.059734985,0,0.88116645,-0.145998349,0.019136238,0,0,2,0/2,100,100,-8.623,-0.674,-5.434083923,-0.007814304,-3.18E-07,6.48E-10,-0.797574015,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1,1.1,2,630.145,365.269,24.9995,35.6216,30.0012,35.6134,35.6295,21.5528,20.5551,23.7122,25,400,23.2414,99.3226,101.209
30,1684779290,3293,20230522 11:14:49,11:14:49,h5.daupus.2,29.9551918,1684779282,0.000868113,1.33487816,398.3173,338.4790813,34.21794973,40.26718962,0.044562497,2.946346383,0.044191423,0.027652721,321.444957,30.81045764,30.39329667,4.357648739,60.10172211,2.438486749,4.05726602,1.91916199,-38.28380281,-197.1829345,-14.84732872,71.130891,0,0,1,0,53005.30307,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2307-20230522-11_25_05,10251.8,2.10398,1.6836,-0.249691138,0.5,1681.201,1.33487816,-209.8904955,1,0.001388816,1634.133048,-,0,1.6836,-0.249691138,0.999388429,0.000518186,1.418176945,0,1,2000.001667,1681.201,0.8405998,0.191199599,6,0.5,0: Broadleaf,2,1684779282,398.3173,399.9974333,24.12116333,23.27425667,406.9403667,24.79212667,600.1890667,100.9785333,0.114714733,29.15193,30.39329667,999.9,0,0,9998.227667,0,414.4534,2000.001667,0.980005667,0.01999446,0,2.072756667,0,1631.235667,16306.10333,46.812,48.875,47.437,46.812,45.9559,1960.015,39.98666667,0,37.4000001,0,2.10398,-0.401046141,-97.44615356,1630.1368,15,1684779193,11:13:12,1684779193,1684779185,10,0.117,-0.01,-8.636,-0.698,400,23,0.54,0.13,-1.6881385,0.004835122,0.043718062,1,0.854409625,-0.162291456,0.015930148,0,1,2,2-Jan,100,100,-8.623,-0.67,-5.434083923,-0.007814304,-3.18E-07,6.48E-10,-0.797574015,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.6,1.8,2,630.143,364.441,25.0011,35.7286,30.0012,35.6908,35.7036,21.5566,20.8478,23.3325,25,400,23.2105,99.3005,101.189
31,1684779497,3500,20230522 11:18:16,11:18:16,h6.daupus.1,48.19033698,1684779489,0.002836725,7.803518724,391.0525333,301.9692989,30.52469792,39.52971541,0.161931192,2.944711438,0.157141915,0.098632196,321.4455229,30.13558171,29.70178667,4.188014409,60.29728587,2.422890508,4.018241406,1.765123901,-125.0995858,-113.8222461,-8.538808778,73.98488219,0,0,1,0,52987.23244,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2308-20230522-11_28_32,10200.6,2.233334615,2.12361,-0.051668911,0.5,1681.19778,7.803518724,-43.43282896,1,0.005236456,1295.335014,-,0,2.12361,-0.051668911,0.999228594,0.000135327,1.417950132,0,1,1999.997,1681.19778,0.840600151,0.191200302,6,0.5,0: Broadleaf,2,1684779489,391.0525333,399.9605667,23.96874,21.20149667,399.6059333,24.58436333,600.3229,100.9718333,0.1136016,28.98482,29.70178667,999.9,0,0,9989.603,0,306.1528667,1999.997,0.9799942,0.0200053,0,2.22591,0,3006.598,16305.99333,46.437,48.5558,47.156,46.437,45.687,1959.987,40.01,0,206.2,0,2.233334615,0.473377779,-257.7333334,3005.24,15,1684779478,11:17:57,1684779476,1684779478,11,0.013,0.063,-8.623,-0.71,400,21,0.36,0.05,-6.944155853,-29.87674214,3.560408854,0,2.160181098,9.829619943,1.110574194,0,0,2,0/2,100,100,-8.551,-0.6114,-5.421198755,-0.007814304,-3.18E-07,6.48E-10,-0.734933671,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.3,0.3,2,627.988,360.977,25.0024,35.8828,30.0002,35.8473,35.8436,21.4988,27.2079,19.393,25,400,20.9355,99.2868,101.172
32,1684779539,3542,20230522 11:18:58,11:18:58,h6.daupus.2,46.2761608,1684779531,0.003069789,8.071149201,390.7106,304.5238461,30.78341376,39.49577746,0.174412679,2.946138629,0.168872838,0.106028599,321.4448849,30.12419705,29.74945667,4.199520755,60.10645579,2.422134062,4.029740284,1.777386693,-135.3776938,-113.6047495,-8.522466289,63.93997536,0,0,1,0,53019.84612,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2309-20230522-11_29_14,10200.3,2.2811,1.944,-0.17340535,0.5,1681.19442,8.071149201,-145.7640533,1,0.005395657,1415.105967,-,0,1.944,-0.17340535,0.999293838,0.000415664,1.418042716,0,1,1999.993,1681.19442,0.840600152,0.191200304,6,0.5,0: Broadleaf,2,1684779531,390.7106,399.9784333,23.96087667,20.96552,399.2613,24.57686333,600.1757667,100.9733333,0.113705167,29.03420667,29.74945667,999.9,0,0,9997.562,0,150.18358,1999.993,0.9799947,0.0200048,0,2.264803333,0,2849.235333,16305.96333,46.4916,48.5,47.12913333,46.437,45.7038,1959.982667,40.01,0,41,0,2.2811,0.411676918,-38.5223078,2848.624,15,1684779478,11:17:57,1684779476,1684779478,11,0.013,0.063,-8.623,-0.71,400,21,0.36,0.05,-9.25126625,-0.329451895,0.05684731,0,3.00470775,-0.07574848,0.027459955,1,1,2,2-Jan,100,100,-8.551,-0.6155,-5.421198755,-0.007814304,-3.18E-07,6.48E-10,-0.734933671,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.1,1,2,629.135,361.078,25,35.8861,30.0003,35.8499,35.8525,21.5045,25.7613,18.2701,25,400,21.0509,99.2876,101.172
33,1684779577,3580,20230522 11:19:36,11:19:36,h6.daupus.2,45.67191873,1684779569,0.003131878,8.124868567,390.6353871,305.3826617,30.87071941,39.48880188,0.17789637,2.946536688,0.172137698,0.108087926,321.4459684,30.12527021,29.77015484,4.20452535,60.13317115,2.42563051,4.033764498,1.77889484,-138.115811,-114.1671192,-8.565109837,60.59792832,0,0,1,0,53028.35949,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2310-20230522-11_29_52,10200.3,2.119676,2.0356,-0.04130281,0.5,1681.200039,8.124868567,-34.71914287,1,0.005427592,1351.38259,-,0,2.0356,-0.04130281,0.999260564,0.000103682,1.417995499,0,1,1999.999677,1681.200039,0.840600155,0.19120031,6,0.5,0: Broadleaf,2,1684779569,390.6353871,399.9809677,23.99508387,20.93924194,399.1854516,24.60989355,600.174,100.9750323,0.113612516,29.05146129,29.77015484,999.9,0,0,9999.655806,0,276.7667419,1999.999677,0.979994484,0.020005016,0,2.103435484,0,2803.391935,16306.01613,46.502,48.49593548,47.125,46.411,45.74187097,1959.989355,40.01032258,0,37.20000005,0,2.119676,0.053384619,-74.67769218,2802.4216,15,1684779478,11:17:57,1684779476,1684779478,11,0.013,0.063,-8.623,-0.71,400,21,0.36,0.05,-9.351007,0.157109493,0.072573149,0,3.0534165,0.02026334,0.026973146,1,1,2,2-Jan,100,100,-8.551,-0.615,-5.421198755,-0.007814304,-3.18E-07,6.48E-10,-0.734933671,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.7,1.6,2,629.527,360.879,25.0007,35.9044,30.0004,35.8738,35.8796,21.5109,24.8897,16.76,25,400,21.0388,99.2827,101.162
34,1684779836,3839,20230522 11:23:55,11:23:55,i4.daupus.2,33.42042457,1684779828,0.003650203,6.929328129,391.6817,325.9784599,32.95320573,39.59515499,0.207338124,2.946095978,0.199559324,0.125399157,321.4432588,30.00289405,29.89768667,4.235476012,60.63593736,2.447524538,4.036425666,1.787951473,-160.9739691,-132.5949286,-9.955962105,17.91839902,0,0,1,0,53013.62701,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2311-20230522-11_34_11,10207.4,2.20686,1.828,-0.207253829,0.5,1681.18852,6.929328129,-174.2163793,1,0.004716501,1504.968271,-,0,1.828,-0.207253829,0.999335975,0.000467089,1.418102511,0,1,1999.986333,1681.18852,0.840600004,0.191200008,6,0.5,0: Broadleaf,2,1684779828,391.6817,400.0383667,24.21131,20.65049667,400.2894,24.80728333,600.1708333,100.9753667,0.114765933,29.06286333,29.89768667,999.9,0,0,9997.118333,0,247.9502,1999.986333,0.9799982,0.0200015,0,2.210746667,0,3688.885667,16305.93333,46.5,48.3162,47.1208,46.77066667,45.75,1959.986333,40,0,258.2,0,2.20686,1.188046148,-82.90615375,3688.136,15,1684779807,11:23:26,1684779794,1684779807,12,-0.049,0.012,-8.672,-0.71,400,20,0.17,0.04,-8.365068,0.399058987,0.054576446,0,3.48167025,1.285130319,0.151716311,0,0,2,0/2,100,100,-8.608,-0.5995,-5.470194159,-0.007814304,-3.18E-07,6.48E-10,-0.723131418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,631.263,357.279,25.0021,36.0119,30.0008,35.9631,35.9718,21.5346,23.9672,13.4297,25,400,20.4965,99.2509,101.151
35,1684779874,3877.5,20230522 11:24:34,11:24:34,i4.daupus.2,34.43973115,1684779866,0.00362651,6.989342242,391.5584194,324.0889219,32.7626332,39.58322547,0.202944158,2.946261405,0.195485589,0.122825778,321.4445677,30.00498012,29.87122258,4.229037174,59.8511691,2.415289707,4.035492945,1.813747467,-159.9291079,-129.0335042,-9.686542358,22.79541319,0,0,1,0,53019.1342,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2312-20230522-11_34_49,10206.7,2.15748,1.4872,-0.450699301,0.5,1681.195152,6.989342242,-378.8567396,1,0.00475218,1850.069123,-,0,1.4872,-0.450699301,0.999459772,0.000826029,1.418278183,0,1,1999.994194,1681.195152,0.840600016,0.191200033,6,0.5,0: Broadleaf,2,1684779866,391.5584194,399.9652903,23.89211613,20.3532871,400.1650645,24.49903548,600.1757097,100.9765161,0.114977548,29.05886774,29.87122258,999.9,0,0,9997.944516,0,198.2760968,1999.994194,0.979999355,0.020000345,0,2.197641935,0,3653.474839,16306.01935,46.625,48.375,47.145,46.913,45.875,1959.993226,40.00096774,0,37.39999986,0,2.15748,0.077007689,-30.68230781,3653.2172,15,1684779807,11:23:26,1684779794,1684779807,12,-0.049,0.012,-8.672,-0.71,400,20,0.17,0.04,-8.40268775,-0.092312083,0.037206932,1,3.558234,-0.449118799,0.050410613,0,1,2,2-Jan,100,100,-8.607,-0.607,-5.470194159,-0.007814304,-3.18E-07,6.48E-10,-0.723131418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,631.647,356.773,25.002,36.1002,30.0013,36.0324,36.0445,21.5414,22.7284,12.2971,25,400,20.5359,99.2366,101.136
36,1684779912,3915,20230522 11:25:11,11:25:11,i4.daupus.2,34.796013,1684779904,0.003557669,6.96049938,391.6172581,323.6456453,32.71716383,39.58837752,0.200037268,2.946578004,0.192787478,0.121121648,321.445337,30.00036399,29.84250645,4.222060056,59.99171023,2.417837183,4.030285475,1.804222872,-156.8932093,-128.0317169,-9.60787294,26.91253791,0,0,1,0,53032.15188,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2313-20230522-11_35_27,10206.2,2.182365385,1.634,-0.335596931,0.5,1681.199458,6.96049938,-282.1026889,1,0.004735012,1683.767442,-,0,1.634,-0.335596931,0.999406446,0.000675908,1.418202512,0,1,1999.999355,1681.199458,0.8406,0.1912,6,0.5,0: Broadleaf,2,1684779904,391.6172581,399.9685806,23.91779677,20.44622581,400.2243226,24.52383871,600.1739677,100.9740645,0.115396452,29.03654516,29.84250645,999.9,0,0,9999.986452,0,134.1758065,1999.999355,0.980001194,0.019998506,0,2.168464516,0,3637.479677,16306.05484,46.75,48.429,47.25,47.058,45.97967742,1959.999355,40,0,36.5999999,0,2.182365385,0.104167524,-13.67897432,3637.605769,15,1684779807,11:23:26,1684779794,1684779807,12,-0.049,0.012,-8.672,-0.71,400,20,0.17,0.04,-8.3521665,0.056377711,0.03711683,1,3.479971,-0.171997148,0.021408481,0,1,2,2-Jan,100,100,-8.607,-0.6058,-5.470194159,-0.007814304,-3.18E-07,6.48E-10,-0.723131418,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,2,1.8,2,631.699,356.123,24.998,36.209,30.0014,36.1227,36.134,21.5508,21.8975,11.17,25,400,20.5173,99.2143,101.11
37,1684780173,4176,20230522 11:29:32,11:29:32,i6.daupus.2,43.2245178,1684780165,0.003732773,9.139959146,389.4861333,307.7901627,31.111177,39.36893865,0.21145312,2.946922276,0.203371136,0.127807357,321.4439801,30.04298201,29.94038333,4.245882327,60.53283424,2.452094969,4.05085108,1.793787358,-164.6152699,-129.6140323,-9.73444772,17.48023018,0,0,1,0,53026.432,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2314-20230522-11_39_48,10185.6,2.163842308,1.8808,-0.150490381,0.5,1681.18966,9.139959146,-126.5014358,1,0.006031419,1462.690983,-,0,1.8808,-0.150490381,0.999316796,0.00034898,1.418075294,0,1,1999.987333,1681.18966,0.840600154,0.191200308,6,0.5,0: Broadleaf,2,1684780165,389.4861333,400.0768667,24.25915,20.61799333,398.1296667,24.85072,600.175,100.9638,0.115379167,29.12455667,29.94038333,999.9,0,0,10002.96,0,388.4451667,1999.987333,0.9799933,0.0200067,0,2.150993333,0,3936.134667,16305.91667,46.8204,48.92253333,47.437,47.25,46.125,1959.977333,40.01,0,260,0,2.163842308,-0.21193504,-279.2488891,3935.569615,15,1684780142,11:29:01,1684780132,1684780142,13,-0.053,0.003,-8.726,-0.708,400,20,0.29,0.05,-10.5663675,-0.083042026,0.111514859,1,3.58565175,0.954293471,0.112252021,0,1,2,2-Jan,100,100,-8.643,-0.5954,-5.522907959,-0.007814304,-3.18E-07,6.48E-10,-0.720289372,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,0.7,0.5,2,629.893,353.028,25.0023,36.7055,30.002,36.6078,36.619,21.5785,20.8657,10.9437,25,400,20.5193,99.112,101.011
38,1684780210,4213.5,20230522 11:30:10,11:30:10,i6.daupus.2,44.84355012,1684780202,0.003713212,9.323773387,389.1945,304.7963289,30.8089215,39.33991869,0.207917825,2.947360141,0.200099568,0.125740175,321.4440895,30.06182124,29.92979,4.243298373,59.92633265,2.429481186,4.054112907,1.813817187,-163.7526342,-125.7376396,-9.442069612,22.51174609,0,0,1,0,53036.66015,RECT-1505-20210918-17_20_47,10288.4,812.936,2752.91,1939.974,0.704699391,-1,MPF-2315-20230522-11_40_25,10185.1,2.199711538,1.6908,-0.300988608,0.5,1681.18997,9.323773387,-253.0095145,1,0.006140754,1627.170097,-,0,1.6908,-0.300988608,0.999385814,0.000627321,1.418173233,0,1,1999.987667,1681.18997,0.840600169,0.191200337,6,0.5,0: Broadleaf,2,1684780202,389.1945,399.9602333,24.03514667,20.41226,397.8357,24.63446,600.1784333,100.9646,0.1157562,29.13848,29.92979,999.9,0,0,10005.37,0,438.5125667,1999.987667,0.9799943,0.0200057,0,2.199833333,0,3802.893667,16305.89333,46.937,49,47.5,47.312,46.1954,1959.976667,40.011,0,36.5999999,0,2.199711538,0.415641029,-157.5446154,3802.451538,15,1684780142,11:29:01,1684780132,1684780142,13,-0.053,0.003,-8.726,-0.708,400,20,0.29,0.05,-10.7773675,0.257134334,0.076406415,0,3.63212925,-0.2085806,0.02142033,0,0,2,0/2,100,100,-8.64,-0.5993,-5.522907959,-0.007814304,-3.18E-07,6.48E-10,-0.720289372,-0.027428369,0.001386821,-3.01E-06,5,2011,2,27,1.3,1.1,2,630.617,352.11,25.0034,36.8637,30.0019,36.7391,36.7499,21.5891,20.5608,9.80101,25,400,20.4965,99.0763,100.972
