Plant_ID,A_adj_av,WUE_adj_av,E_adj_av,Ci_adj_av,gsw_adj_av,Sp_Code,Plot,Block,Shelter,Plot_number,Population,Treatment,Scientific_Name,Native_Status,Growth_Habit,Growth_2,Perenniality,Rating,Rating_2,Source
G2.ELYCAP.2,12.497235146067416,34.23612168961166,0.002245033707865169,1457.498411031665,0.1330565168539326,ELYCAP,G2,2,G,2,MCL,Control,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
G2.HOLVIR.2,7.228924817435249,16.76438826480541,0.00164860770688566,1047.456119519899,0.10365701958307012,HOLVIR,G2,2,G,2,MCL,Control,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
G2.LUPBIC.2,19.98250362880475,9.460329139690472,0.009452032665181884,1433.876619153675,0.5255178144023757,LUPBIC,G2,2,G,2,MCL,Control,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
G2.MICCAL.2,4.767784730293992,4.22011715230605,0.00288160801022582,848.126681039625,0.14235348189177674,MICCAL,G2,2,G,2,MCL,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
G2.PLAERE.2,30.907491308855292,13.761130068971228,0.014561829373650107,2136.3970330453562,0.9169829676025918,PLAERE,G2,2,G,2,MCL,Control,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
G2.TRIHIR.2,23.936476499058887,5.12366894362186,0.007537373487496639,501.5171380478623,0.6223899542887873,TRIHIR,G2,2,G,2,MCL,Control,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
G3.AVEFAT.2,16.058202044066487,9.482395646945267,0.003931469655972168,626.7664257441052,0.23123784924623114,AVEFAT,G3,2,G,3,SEDG,Control,Avena fatua,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G3.BRODIA.2,12.618204450405491,17.545377664037993,0.002982360573923893,928.0111436057393,0.16236728883343732,BRODIA,G3,2,G,3,SEDG,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G3.BROHOR.2,7.731003005942733,15.089293308528514,0.0016699502971366828,962.1934126418151,0.13394798595353863,BROHOR,G3,2,G,3,SEDG,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
G3.BROMAD.2,16.27185551213873,14.909401837139292,0.0037960716763005783,908.3694076300578,0.21365888554913295,BROMAD,G3,2,G,3,SEDG,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
G3.CENMEL.2,32.160879894045344,5.4023662004436215,0.007569536342445432,360.6238646747192,0.6771553939393938,CENMEL,G3,2,G,3,SEDG,Control,Centaurea melitensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
G3.CORFIL.2,6.733008952081702,5.8469537972709835,0.002675597989737824,766.8076945577328,0.1544887570580219,CORFIL,G3,2,G,3,SEDG,Control,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
G3.EROCIC.1,23.86153656286044,4.434516182913185,0.006207338715878509,343.9070556708958,0.5664613029603999,EROCIC,G3,2,G,3,SEDG,Control,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G3.ESCCAL.2,13.356919363869864,6.727559465891403,0.005101674657534247,760.6370241438357,0.2512049246575343,ESCCAL,G3,2,G,3,SEDG,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
G3.MICCAL.2,14.883075914158853,8.977857537945377,0.004909073507646768,851.3292729156387,0.25193848741983227,MICCAL,G3,2,G,3,SEDG,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
G3.STIPUL.2,5.181140495145631,81.51882435947564,0.0011516650485436893,3305.381569902913,0.06349557766990291,STIPUL,G3,2,G,3,SEDG,Control,Stipa pulchra,Native,Grass,Grass,Perennial,Native,Native,CalFlora
G4.AMSMEN.2,31.810775937957274,13.718537178912742,0.004073223880597015,445.85112806555463,0.43379901258413817,AMSMEN,G4,2,G,4,WWP,Control,Amsinckia menziesii,Native,Forb,Forb,Annual,Native,Native,CalFlora
G4.AVEBAR.2,18.806802469910373,21.395985565272184,0.0033812266325224075,817.8415973111396,0.1760496824583867,AVEBAR,G4,2,G,4,WWP,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G4.BROARE.2,16.665883640828856,46.680197296905746,0.00164728165771297,937.7176325402917,0.14342691788181122,BROARE,G4,2,G,4,WWP,Control,Bromus arenarius,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
G4.BRODIA.2,19.364957548878543,9.667023084233811,0.005086832839610664,712.4923657215404,0.31159232754972493,BRODIA,G4,2,G,4,WWP,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G4.BROMAD.2,18.881980347490348,24.35852128950511,0.006005227799227799,2218.1244213642212,0.3074008674388674,BROMAD,G4,2,G,4,WWP,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
G4.EROCIC.2,22.438000802152317,7.5438917243680335,0.007388077814569537,815.3893496688742,0.6815682276490066,EROCIC,G4,2,G,4,WWP,Control,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G4.PHATAN.2,22.532548474814526,8.023175925035464,0.006584730964467005,743.4182308473252,0.5748062584927762,PHATAN,G4,2,G,4,WWP,Control,Phacelia tanacetifolia,Native,Forb,Forb,Annual,Native,Native,CalFlora
G5.AVEBAR.2,17.085299804023844,10.746043534342679,0.003556716840536512,550.8172002235468,0.20384980178837553,AVEBAR,G5,2,G,5,MCL,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G5.BRODIA.2,23.998719406137184,8.844307470628515,0.0073491281588447645,801.4906745487365,0.4680985081227436,BRODIA,G5,2,G,5,MCL,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G5.BROHOR.2,14.468080739056282,11.23028684616004,0.004434046617396248,1105.5724889141557,0.37213933826037526,BROHOR,G5,2,G,5,MCL,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
G5.BROMAD.2,19.161349407407407,20.992547027953748,0.004529269135802469,1278.1533451851851,0.24443905843621397,BROMAD,G5,2,G,5,MCL,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
G5.CLAPUR.2,23.81582086176233,21.61920759221338,0.005395678253839935,1473.1368879547292,0.4649905335489086,CLAPUR,G5,2,G,5,MCL,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
G5.ELYCAP.2,5.748513986970684,29.064007523130236,0.0014151226927252986,1750.1114471226924,0.08325111183496199,ELYCAP,G5,2,G,5,MCL,Control,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
G5.EROBOT.2,40.72707823701843,3.391867819851349,0.015098505862646567,375.62841025963155,1.3989811243718595,EROBOT,G5,2,G,5,MCL,Control,Erodium botrys,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G5.HOLVIR.2,22.072142620512818,31.908862356037503,0.005324487179487179,2126.0174505128202,0.3192569846153846,HOLVIR,G5,2,G,5,MCL,Control,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
G5.MICCAL.2,16.123470750548,6.534462357348887,0.006492309513371327,816.6608089434458,0.3655511530030688,MICCAL,G5,2,G,5,MCL,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
G5.PLAERE.2,22.107206146806483,12.587380838732201,0.01004677025738799,1884.6653775023833,0.6359103984747378,PLAERE,G5,2,G,5,MCL,Control,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
G5.TRIHIR.1,30.099114828440044,7.34496059406089,0.008694697559250088,643.6701386628936,0.6875864018394058,TRIHIR,G5,2,G,5,MCL,Control,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
G6.ACMPAR.1,32.37133088888889,60.078426538318375,0.022301222222222226,14782.153280555558,1.4767645555555557,ACMPAR,G6,2,G,6,ANGELO,Control,Acmispon parviflorus,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
G6.AIRCAR.2,7.1402930722610725,43.9116621942759,0.0022636270396270398,4400.799012587413,0.14961293706293707,AIRCAR,G6,2,G,6,ANGELO,Control,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
G6.BRODIA.2,28.373228645833333,6.6824167836978585,0.009495231398809523,679.044374702381,0.6622861130952381,BRODIA,G6,2,G,6,ANGELO,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G6.BROHOR.2,27.511884618055557,10.93007581143477,0.0065570625,804.0459073784723,0.6220595364583335,BROHOR,G6,2,G,6,ANGELO,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
G6.CLAPUR.2,29.375621526165556,20.826448306598714,0.00806823786869648,1801.4371729781162,0.66844235585157,CLAPUR,G6,2,G,6,ANGELO,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
G6.DANCAL.1,14.116743542857144,430.7588570337017,0.001482857142857143,438.311960952381,0.09487848571428573,DANCAL,G6,2,G,6,ANGELO,Control,Danthonia californica,Native,Grass,Grass,Perennial,Native,Native,CalFlora
G6.ESCCAL.2,26.28993839199448,3.1394664877547602,0.017344611456176676,684.3371707384404,1.0504756369910284,ESCCAL,G6,2,G,6,ANGELO,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
G6.GALPAR.2,28.389076422628953,22.214368611207888,0.012773397670549086,3191.2592099833614,0.6935367587354409,GALPAR,G6,2,G,6,ANGELO,Control,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G6.HYPGLA.2,24.43282424638866,3.0748342230277625,0.012995010084491686,547.2535882801853,1.087085046061597,HYPGLA,G6,2,G,6,ANGELO,Control,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
G6.MADGRA.2,25.225473811260905,11.806187583568299,0.010184237906423473,1518.797099444885,0.6881193433782712,MADGRA,G6,2,G,6,ANGELO,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
G7.AIRCAR.2,19.970403727891156,268.5960152389172,0.0033203809523809523,9616.835048979592,0.2244939319727891,AIRCAR,G7,2,G,7,ANGELO,Control,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
G7.BRODIA.2,28.426957606382974,7.799699348310694,0.008308972644376899,664.0495876899695,0.5539096367781154,BRODIA,G7,2,G,7,ANGELO,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G7.BROHOR.2,21.860861526935427,9.250898365037516,0.0050607577595433465,636.4102677845166,0.4260296018551552,BROHOR,G7,2,G,7,ANGELO,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
G7.DAUPUS.2,7.950211014705881,5.457912123667984,0.0042879715686274505,973.1205856862745,0.23420443725490195,DAUPUS,G7,2,G,7,ANGELO,Control,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
G7.ESCCAL.2,23.298587595033432,5.00778923342729,0.013333038204393506,916.1423330468004,0.6616017717287488,ESCCAL,G7,2,G,7,ANGELO,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
G7.GALPAR.2,22.60945194182548,10.819384351965807,0.012586451354062188,1950.6074146439319,0.6196153580742227,GALPAR,G7,2,G,7,ANGELO,Control,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G7.HYPGLA.2,8.363482107596514,1.6275430808833795,0.007715734993773351,534.7638715815692,0.5561561230386053,HYPGLA,G7,2,G,7,ANGELO,Control,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
G7.MADGRA.2,32.87325110328998,13.393567771529195,0.01127359755164499,1412.69058041316,0.7937125156847743,MADGRA,G7,2,G,7,ANGELO,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
G8.AVEBAR.1,5.929929887307236,8.747626919894799,0.0012267491103202847,463.2803855871886,0.07627841459074734,AVEBAR,G8,2,G,8,BORR,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G8.BRODIA.2,10.23541285899654,9.425873482445574,0.0028444359861591697,740.5061542387543,0.16667928373702423,BRODIA,G8,2,G,8,BORR,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
G8.BROHOR.2,11.82697451664985,24.60261030633282,0.0029036609485368317,1863.4722195761858,0.22930829667003028,BROHOR,G8,2,G,8,BORR,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
G8.CLAPUR.2,19.76237392979127,18.844980886692497,0.005971303605313093,1835.9914647058824,0.48273579316888043,CLAPUR,G8,2,G,8,BORR,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
G8.DAUPUS.2,4.698757096505823,3.700428122575693,0.0031781239600665555,850.0737553244593,0.1669041680532446,DAUPUS,G8,2,G,8,BORR,Control,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
G8.EROBOT.1,20.641910367974123,3.3768251738320356,0.0074460161746866165,365.2313687828549,0.5091608980994744,EROBOT,G8,2,G,8,BORR,Control,Erodium botrys,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
G8.GERDIS.2,10.52383517118308,5.798674712836446,0.007220752148050232,1384.3766120290816,0.45435669795109057,GERDIS,G8,2,G,8,BORR,Control,Geranium dissectum,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
G8.LUPBIC.1,17.38229517430101,9.20952298955528,0.006740881618084473,1101.3869438429506,0.3748367959547888,LUPBIC,G8,2,G,8,BORR,Control,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
G8.MADGRA.2,9.278345021224489,5.098937086875375,0.0044630065306122445,793.1242466122449,0.26361111510204077,MADGRA,G8,2,G,8,BORR,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
G8.TORARV.2,14.873992718197576,6.224081210226019,0.004970352166377817,657.4683859272099,0.3610198204506066,TORARV,G8,2,G,8,BORR,Control,Torilis arvensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
G8.TRIHIR.1,21.5102737637219,3.4887003940574646,0.009680592786199687,516.1609973340303,0.7897930423418714,TRIHIR,G8,2,G,8,BORR,Control,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
G8.VICSAT.2,11.159871901581242,13.131394667848012,0.001754306842966194,390.4643597328244,0.0935792550436205,VICSAT,G8,2,G,8,BORR,Control,Vicia sativa,Non-native,Forb,Nfixer,Annual,Non-native,Non-native,CalFlora
H1.BRODIA.2,9.220896398773007,30.43162741879566,0.00126819427402863,692.4811118609407,0.06875093047034765,BRODIA,H1,3,H,1,SEDG,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H1.BROHOR.2,16.62091404704532,13.302800192592235,0.004371323006310958,1090.2364868617326,0.3855770969592656,BROHOR,H1,3,H,1,SEDG,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H1.BROMAD.2,17.816012469212787,16.05416083118437,0.005220375681995324,1311.1749323460642,0.2759450194855807,BROMAD,H1,3,H,1,SEDG,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H1.CENMEL.2,34.22716279795158,5.160449030090458,0.009280952979515828,423.2219751862197,0.9478929166666666,CENMEL,H1,3,H,1,SEDG,Control,Centaurea melitensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
H1.CORFIL.2,15.768075504664969,19.870423710128634,0.004038602205258693,1473.165868023749,0.258405433418151,CORFIL,H1,3,H,1,SEDG,Control,Corethrogyne filaginafolia,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H1.EROCIC.1,27.089450412413232,8.515707542640518,0.007793634953042058,778.2106227848101,0.7130331278072684,EROCIC,H1,3,H,1,SEDG,Control,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
H1.ESCCAL.2,14.725821537129248,3.521165403832921,0.005448559428447716,383.9724113011474,0.3019149175146135,ESCCAL,H1,3,H,1,SEDG,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H1.MICCAL.2,13.794209158195022,15.022192132054432,0.005291609439834024,1921.0509152489626,0.2653746084024896,MICCAL,H1,3,H,1,SEDG,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H1.STIPUL.2,23.691424381909545,33.10858038711171,0.010806085427135678,4888.994856281407,0.6031002713567839,STIPUL,H1,3,H,1,SEDG,Control,Stipa pulchra,Native,Grass,Grass,Perennial,Native,Native,CalFlora
H2.AIRCAR.2,9.696933669565217,187.65566195041643,0.001855982608695652,5563.265940434782,0.12023082608695651,AIRCAR,H2,3,H,2,ANGELO,Control,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
H2.BRODIA.2,23.464813821043908,11.002867119301715,0.005301178127589063,657.0676195526097,0.33065606462303226,BRODIA,H2,3,H,2,ANGELO,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H2.BROHOR.2,22.678440363966143,15.59340451202396,0.005276778718258767,1114.1309166868198,0.4659882345828295,BROHOR,H2,3,H,2,ANGELO,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H2.CLAPUR.2,19.04710136394177,21.73211021487891,0.005898855543113102,2175.016651511758,0.47002846136618137,CLAPUR,H2,3,H,2,ANGELO,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
H2.DAUPUS.2,11.111581701155751,3.8240140278368884,0.004800014859658778,513.6197515134838,0.2591982746285086,DAUPUS,H2,3,H,2,ANGELO,Control,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H2.ESCCAL.2,27.321531298910465,5.141802935541927,0.015106737091425862,905.4218755092371,0.7823945580293699,ESCCAL,H2,3,H,2,ANGELO,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H2.GALPAR.2,57.43489227586207,40.625036163937395,0.02668637617554859,6057.391906583072,1.466448144200627,GALPAR,H2,3,H,2,ANGELO,Control,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
H2.HYPGLA.2,11.48251153495598,1.7254491912827148,0.010347248575867427,554.3644626100465,0.802264030554117,HYPGLA,H2,3,H,2,ANGELO,Control,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
H2.MADGRA.2,13.117567176855895,7.5905767365303625,0.011322277292576418,2299.525283187773,0.6459428427947599,MADGRA,H2,3,H,2,ANGELO,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
H3.AVEBAR.2,16.057393146163214,23.91000780391268,0.002465611449451888,807.4050398294763,0.15617490864799027,AVEBAR,H3,3,H,3,WWP,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H3.BROARE.2,17.629334512906844,25.10625513452999,0.002365181818181818,813.0780730639731,0.1941887160493827,BROARE,H3,3,H,3,WWP,Control,Bromus arenarius,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
H3.BRODIA.2,11.399600720899471,22.181083106983426,0.0020502896825396826,895.6663435185186,0.11362655555555555,BRODIA,H3,3,H,3,WWP,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H3.BROMAD.2,8.499367037422038,14.63250626514283,0.0018122713097713098,754.153295010395,0.09407446777546777,BROMAD,H3,3,H,3,WWP,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H3.EROCIC.2,31.637827087248322,7.454469309844443,0.006836318926174496,457.2740131006711,0.606378642147651,EROCIC,H3,3,H,3,WWP,Control,Erodium cicutarium,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
H4.AVEBAR.2,9.360294957668286,22.399136897317266,0.00185905759888966,1044.7283013185288,0.11625293129770992,AVEBAR,H4,3,H,4,MCL,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H4.BRODIA.2,14.510514206756758,21.394204182796386,0.002759921621621622,964.6174078378378,0.15744440135135138,BRODIA,H4,3,H,4,MCL,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H4.BROHOR.2,18.16419379304112,12.167684694212006,0.004050899231812019,803.3176441934025,0.3315769191143244,BROHOR,H4,3,H,4,MCL,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H4.BROMAD.2,17.843594592396112,19.98502251458286,0.004741306808134394,1401.8767773651634,0.23713787975243147,BROMAD,H4,3,H,4,MCL,Control,Bromus madritensis,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H4.CLAPUR.2,27.05753984325397,31.59408353435924,0.0051201388888888885,1661.803395436508,0.4036688551587302,CLAPUR,H4,3,H,4,MCL,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
H4.ELYCAP.2,11.474877112443778,23.315794666263386,0.002240136431784108,1116.1215944527737,0.13300373313343328,ELYCAP,H4,3,H,4,MCL,Control,Elymus caput-medusae,Non-native,Grass,Grass,Annual,High,Invasive,Cal IPC
H4.HOLVIR.1,22.661980480167017,27.433809473332914,0.005175908141962423,1722.0441970772445,0.3251402505219207,HOLVIR,H4,3,H,4,MCL,Control,Holocarpha virgata,Native,Forb,Forb,Annual,Native,Native,CalFlora
H4.LUPBIC.2,42.44820724102564,11.006518814439824,0.011876728205128206,845.7597797948719,0.7002787507692309,LUPBIC,H4,3,H,4,MCL,Control,Lupinus bicolor,Native,Forb,Nfixer,Annual,Native,Native,CalFlora
H4.MICCAL.2,18.47210417722939,9.172316162271544,0.006776991587212563,1038.4490045989905,0.3994477936062816,MICCAL,H4,3,H,4,MCL,Control,Micropus californicus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H4.PLAERE.2,18.8668139808,11.636324991114778,0.007783272,1555.0146896,0.49331064319999995,PLAERE,H4,3,H,4,MCL,Control,Plantago erecta,Native,Forb,Forb,Annual,Native,Native,CalFlora
H4.TRIHIR.1,9.40713826100386,2.353074429241095,0.006176094723294724,545.7204165250965,0.5065437539253539,TRIHIR,H4,3,H,4,MCL,Control,Trifolium hirtum,Non-native,Forb,Nfixer,Annual,Limited,Invasive,Cal IPC
H5.AVEBAR.2,16.164049933501985,12.82067197786795,0.0027604466931694977,501.1330689555475,0.17317461727502712,AVEBAR,H5,3,H,5,BORR,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H5.BRODIA.2,16.358352946375373,12.5647742726175,0.0038883952333664353,819.2018499503477,0.24229507547169812,BRODIA,H5,3,H,5,BORR,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H5.BROHOR.2,9.147660432186235,8.922103935292402,0.003136521255060729,1020.5006555668016,0.27858966194331986,BROHOR,H5,3,H,5,BORR,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H5.CLAPUR.2,24.810378491201227,18.52674978012598,0.006162231063504209,1437.878669013007,0.5506873634276971,CLAPUR,H5,3,H,5,BORR,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
H5.DAUPUS.2,5.068221560264901,5.587855803817818,0.0036163708609271523,1361.8973373509934,0.18633532450331125,DAUPUS,H5,3,H,5,BORR,Control,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H5.GERDIS.2,10.451896671703,2.3025077692976166,0.005878906971724584,434.9446913878696,0.3886654396719188,GERDIS,H5,3,H,5,BORR,Control,Geranium dissectum,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
H5.MADGRA.2,25.206266526851852,7.998869548539292,0.008752618518518518,841.780247037037,0.6090898657407408,MADGRA,H5,3,H,5,BORR,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
H5.TORARV.2,5.39279085437573,2.588590502016313,0.00289765764294049,474.54033668611436,0.18608517129521587,TORARV,H5,3,H,5,BORR,Control,Torilis arvensis,Non-native,Forb,Forb,Annual,Moderate,Invasive,Cal IPC
H5.VICSAT.2,25.928858635734073,6.056233577923447,0.008896022853185597,627.5924950138505,0.5783165457063713,VICSAT,H5,3,H,5,BORR,Control,Vicia sativa,Non-native,Forb,Nfixer,Annual,Non-native,Non-native,CalFlora
H6.AIRCAR.2,8.413165375394321,95.72931379674024,0.0017218990536277603,5071.092259305993,0.11290088958990536,AIRCAR,H6,3,H,6,ANGELO,Control,Aira caryophyllea,Non-native,Grass,Grass,Annual,Non-native,Non-native,CalFlora
H6.BRODIA.2,26.756498807033363,10.22535158598711,0.007079433724075743,781.744850676285,0.48362201983769154,BRODIA,H6,3,H,6,ANGELO,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H6.BROHOR.2,15.933496906426155,14.687986739982087,0.0036966290868094697,1054.304496279594,0.34052672942502815,BROHOR,H6,3,H,6,ANGELO,Control,Bromus hordeaceaus,Non-native,Grass,Grass,Annual,Limited,Invasive,Cal IPC
H6.CLAPUR.2,9.954602881316099,12.805680213960112,0.005707807285546416,2501.964926674501,0.4739277555816686,CLAPUR,H6,3,H,6,ANGELO,Control,Clarkia purpurea,Native,Forb,Forb,Annual,Native,Native,CalFlora
H6.DAUPUS.2,20.373120960950764,6.769403853925453,0.007672658743633277,774.0881211375213,0.43653670713073006,DAUPUS,H6,3,H,6,ANGELO,Control,Daucus pusillus,Native,Forb,Forb,Annual,Native,Native,CalFlora
H6.ESCCAL.2,24.2067596346441,4.912403493138204,0.014720101543056249,977.6169149825785,0.7858311219512195,ESCCAL,H6,3,H,6,ANGELO,Control,Eschscholzia californica,Native,Forb,Forb,Perennial,Native,Native,CalFlora
H6.GALPAR.2,15.978813267740012,10.240419050039659,0.005584289803220036,1053.5806593917712,0.2890799284436494,GALPAR,H6,3,H,6,ANGELO,Control,Galium parisiense,Non-native,Forb,Forb,Annual,Non-native,Non-native,CalFlora
H6.HYPGLA.2,15.262500880184332,1.7242310271051402,0.012244584331797235,479.88395474654374,0.9107405944700461,HYPGLA,H6,3,H,6,ANGELO,Control,Hypochaeris glabra,Non-native,Forb,Forb,Annual,Limited,Invasive,Cal IPC
H6.MADGRA.2,40.42218709273183,11.433978911438182,0.013291525062656642,1144.2751068922305,1.0463158145363407,MADGRA,H6,3,H,6,ANGELO,Control,Madia gracilis,Native,Forb,Forb,Annual,Native,Native,CalFlora
H7.AVEBAR.2,25.19648453505007,12.502456182295717,0.0057670939437291366,769.7535195994278,0.3648269556509299,AVEBAR,H7,3,H,7,MCL,Control,Avena barbata,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
H7.BRODIA.2,16.154327956919765,11.653453054335523,0.004486184168012925,1035.0886151857837,0.392297408723748,BRODIA,H7,3,H,7,MCL,Control,Bromus diandrus,Non-native,Grass,Grass,Annual,Moderate,Invasive,Cal IPC
